"date","inspection_type","score","facility_name","address1","address2","facility_id","inspection_id_tag"
"11/16/2023","ROUTINE INSPECTION","98%","VALLEY KETTLE","18521 OUTLETS BLVD","CHESTERFIELD, MO 63005","FA0008006","DAOQLKSLO"
"07/20/2022","ROUTINE INSPECTION","100%","VALLEY KETTLE","18521 OUTLETS BLVD","CHESTERFIELD, MO 63005","FA0008006","DANPKNH1X"
"08/15/2024","ROUTINE INSPECTION","99%","VALLEY SNOW","18521 OUTLET BLVD","CHESTERFIELD, MO 63005","FA0007410","DA0024MES"
"11/16/2023","ROUTINE INSPECTION","98%","VALLEY SNOW","18521 OUTLET BLVD","CHESTERFIELD, MO 63005","FA0007410","DAQH0090D"
"07/20/2022","ROUTINE INSPECTION","100%","VALLEY SNOW","18521 OUTLET BLVD","CHESTERFIELD, MO 63005","FA0007410","DARZ1YLIF"
"12/26/2024","ROUTINE INSPECTION","96%","VALLEY WOK","125 LONG RD","CHESTERFIELD, MO 63005","FA0003680","DAQICYR27"
"06/03/2024","ROUTINE INSPECTION","94%","VALLEY WOK","125 LONG RD","CHESTERFIELD, MO 63005","FA0003680","DAWP85WRF"
"09/12/2023","ROUTINE INSPECTION","96%","VALLEY WOK","125 LONG RD","CHESTERFIELD, MO 63005","FA0003680","DARJVPRDV"
"05/31/2023","ROUTINE INSPECTION","95%","VALLEY WOK","125 LONG RD","CHESTERFIELD, MO 63005","FA0003680","DAA7SLCVU"
"01/18/2023","ROUTINE INSPECTION","95%","VALLEY WOK","125 LONG RD","CHESTERFIELD, MO 63005","FA0003680","DAMPJDNNC"
"07/19/2022","ROUTINE INSPECTION","96%","VALLEY WOK","125 LONG RD","CHESTERFIELD, MO 63005","FA0003680","DANSQC0EA"
"09/06/2024","ROUTINE INSPECTION","98%","VANGEL'S RESTAURANT","10017 MANCHESTER RD","SAINT LOUIS, MO 63122","FA0010310","DA29YUMII"
"03/05/2024","ROUTINE INSPECTION","89%","VANGEL'S RESTAURANT","10017 MANCHESTER RD","SAINT LOUIS, MO 63122","FA0010310","DAZRRQD52"
"08/24/2023","ROUTINE INSPECTION","97%","VANGEL'S RESTAURANT","10017 MANCHESTER RD","SAINT LOUIS, MO 63122","FA0010310","DAL4ZYOSS"
"10/27/2022","ROUTINE INSPECTION","95%","VANGEL'S RESTAURANT","10017 MANCHESTER RD","SAINT LOUIS, MO 63122","FA0010310","DAHVVZW0W"
"11/20/2024","ROUTINE INSPECTION","100%","VANILLA SUGAR BAKE SHOPPE","7949 BIG BEND BLVD","SAINT LOUIS, MO 63119","FA0011152","DAALD0I3T"
"12/22/2023","ROUTINE INSPECTION","98%","VANILLA SUGAR BAKE SHOPPE","7949 BIG BEND BLVD","SAINT LOUIS, MO 63119","FA0011152","DAPKMQB2E"
"10/29/2024","FOLLOW UP INSPECTION","100%","VEGAS WOK","565 MELVILLE AVE","UNIVERSITY CITY, MO 63130","FA0008491","DAVYLMEF2"
"10/11/2024","ROUTINE INSPECTION","93%","VEGAS WOK","565 MELVILLE AVE","UNIVERSITY CITY, MO 63130","FA0008491","DAALQQWDN"
"06/17/2024","FOLLOW UP INSPECTION","100%","VEGAS WOK","565 MELVILLE AVE","UNIVERSITY CITY, MO 63130","FA0008491","DACCQ20BR"
"06/05/2024","ROUTINE INSPECTION","94%","VEGAS WOK","565 MELVILLE AVE","UNIVERSITY CITY, MO 63130","FA0008491","DAVAU5DU0"
"10/03/2023","ROUTINE INSPECTION","99%","VEGAS WOK","565 MELVILLE AVE","UNIVERSITY CITY, MO 63130","FA0008491","DATTK0Q5T"
"05/23/2023","ROUTINE INSPECTION","98%","VEGAS WOK","565 MELVILLE AVE","UNIVERSITY CITY, MO 63130","FA0008491","DAYJTQC0Y"
"01/31/2023","FOLLOW UP INSPECTION","95%","VEGAS WOK","565 MELVILLE AVE","UNIVERSITY CITY, MO 63130","FA0008491","DAAK1HCGW"
"01/19/2023","ROUTINE INSPECTION","81%","VEGAS WOK","565 MELVILLE AVE","UNIVERSITY CITY, MO 63130","FA0008491","DAUJ0KMZI"
"09/30/2022","FOLLOW UP INSPECTION","100%","VEGAS WOK","565 MELVILLE AVE","UNIVERSITY CITY, MO 63130","FA0008491","DAABKLCLR"
"09/20/2022","ROUTINE INSPECTION","85%","VEGAS WOK","565 MELVILLE AVE","UNIVERSITY CITY, MO 63130","FA0008491","DAUL8LMFW"
"05/16/2022","ROUTINE INSPECTION","99%","VEGAS WOK","565 MELVILLE AVE","UNIVERSITY CITY, MO 63130","FA0008491","DA4GENVKI"
"05/08/2024","ROUTINE INSPECTION","99%","VERITAS GATEWAY TO FOOD & WINE","15860 FOUNTAIN PLAZA DR","CHESTERFIELD, MO 63017-7469","FA0002060","DAMJWB27S"
"11/29/2023","ROUTINE INSPECTION","97%","VERITAS GATEWAY TO FOOD & WINE","15860 FOUNTAIN PLAZA DR","CHESTERFIELD, MO 63017-7469","FA0002060","DAWV04G30"
"06/23/2023","ROUTINE INSPECTION","96%","VERITAS GATEWAY TO FOOD & WINE","15860 FOUNTAIN PLAZA DR","CHESTERFIELD, MO 63017-7469","FA0002060","DAJIFOPQX"
"10/20/2022","ROUTINE INSPECTION","96%","VERITAS GATEWAY TO FOOD & WINE","15860 FOUNTAIN PLAZA DR","CHESTERFIELD, MO 63017-7469","FA0002060","DAUVNFJ1E"
"08/19/2024","FOLLOW UP INSPECTION","98%","VETTA SPORTS - MANCHESTER","150 ENCHANTED PKWY","MANCHESTER, MO 63021","FA0008350","DAKBVQSX0"
"08/08/2024","ROUTINE INSPECTION","94%","VETTA SPORTS - MANCHESTER","150 ENCHANTED PKWY","MANCHESTER, MO 63021","FA0008350","DAMHBSER0"
"05/12/2023","ROUTINE INSPECTION","95%","VETTA SPORTS - MANCHESTER","150 ENCHANTED PKWY","MANCHESTER, MO 63021","FA0008350","DAV4RRP5G"
"05/17/2022","ROUTINE INSPECTION","99%","VETTA SPORTS - MANCHESTER","150 ENCHANTED PKWY","MANCHESTER, MO 63021","FA0008350","DAM58FUIX"
"01/31/2024","ROUTINE INSPECTION","100%","VFW POST #4105","410 SAINT FRANCOIS ST","FLORISSANT, MO 63031-5018","FA0005803","DA37RFGRY"
"12/28/2022","ROUTINE INSPECTION","99%","VFW POST #4105","410 SAINT FRANCOIS ST","FLORISSANT, MO 63031-5018","FA0005803","DANP0F5SI"
"07/18/2024","ROUTINE INSPECTION","100%","VFW POST 2184","6327 LEMAY FERRY RD","SAINT LOUIS, MO 63129-2807","FA0005802","DARVUCMSP"
"01/30/2024","FOLLOW UP INSPECTION","100%","VFW POST 2184","6327 LEMAY FERRY RD","SAINT LOUIS, MO 63129-2807","FA0005802","DABKAB0BJ"
"01/17/2024","ROUTINE INSPECTION","93%","VFW POST 2184","6327 LEMAY FERRY RD","SAINT LOUIS, MO 63129-2807","FA0005802","DAUDEJAEO"
"03/13/2023","ROUTINE INSPECTION","97%","VFW POST 2184","6327 LEMAY FERRY RD","SAINT LOUIS, MO 63129-2807","FA0005802","DABMECXAR"
"11/22/2024","ROUTINE INSPECTION","97%","VFW POST 3500","1717 S BIG BEND BLVD","SAINT LOUIS, MO 63117","FA0003675","DAIQM6A0T"
"12/05/2023","ROUTINE INSPECTION","91%","VFW POST 3500","1717 S BIG BEND BLVD","SAINT LOUIS, MO 63117","FA0003675","DAKQF14JR"
"11/01/2022","ROUTINE INSPECTION","96%","VFW POST 3500","1717 S BIG BEND BLVD","SAINT LOUIS, MO 63117","FA0003675","DAQWZ0NDP"
"11/12/2024","ROUTINE INSPECTION","100%","VFW POST 4223 LEMAY VETERANS","215 MILITARY RD","SAINT LOUIS, MO 63125","FA0009456","DAABJBFE4"
"08/18/2023","ROUTINE INSPECTION","100%","VFW POST 4223 LEMAY VETERANS","215 MILITARY RD","SAINT LOUIS, MO 63125","FA0009456","DAJVHGCKF"
"12/07/2022","ROUTINE INSPECTION","99%","VFW POST 4223 LEMAY VETERANS","215 MILITARY RD","SAINT LOUIS, MO 63125","FA0009456","DADU5NUDL"
"08/04/2022","ROUTINE INSPECTION","100%","VFW POST 4223 LEMAY VETERANS","215 MILITARY RD","SAINT LOUIS, MO 63125","FA0009456","DAEM67S3K"
"12/19/2024","FOLLOW UP INSPECTION","91%","VICTORIAN GARDENS OF EUREKA","15 HILLTOP VILLAGE CENTER DR","EUREKA, MO 63025","FA0006424","DAOP6HSMR"
"12/13/2024","FOLLOW UP INSPECTION","91%","VICTORIAN GARDENS OF EUREKA","15 HILLTOP VILLAGE CENTER DR","EUREKA, MO 63025","FA0006424","DA5PVZT0I"
"12/12/2024","ROUTINE INSPECTION","87%","VICTORIAN GARDENS OF EUREKA","15 HILLTOP VILLAGE CENTER DR","EUREKA, MO 63025","FA0006424","DAJV0CDJY"
"09/12/2024","ROUTINE INSPECTION","90%","VICTORIAN GARDENS OF EUREKA","15 HILLTOP VILLAGE CENTER DR","EUREKA, MO 63025","FA0006424","DANTHAW0U"
"09/03/2024","ROUTINE INSPECTION","88%","VICTORIAN GARDENS OF EUREKA","15 HILLTOP VILLAGE CENTER DR","EUREKA, MO 63025","FA0006424","DAKDGMTGR"
"07/24/2024","ROUTINE INSPECTION","97%","VICTORIAN GARDENS OF EUREKA","15 HILLTOP VILLAGE CENTER DR","EUREKA, MO 63025","FA0006424","DAIHOLJXA"
"05/24/2024","ROUTINE INSPECTION","93%","VICTORIAN GARDENS OF EUREKA","15 HILLTOP VILLAGE CENTER DR","EUREKA, MO 63025","FA0006424","DADITYGC0"
"03/28/2024","ROUTINE INSPECTION","96%","VICTORIAN GARDENS OF EUREKA","15 HILLTOP VILLAGE CENTER DR","EUREKA, MO 63025","FA0006424","DAX0EFK1Z"
"01/02/2024","ROUTINE INSPECTION","92%","VICTORIAN GARDENS OF EUREKA","15 HILLTOP VILLAGE CENTER DR","EUREKA, MO 63025","FA0006424","DAMRXH4B0"
"08/28/2023","ROUTINE INSPECTION","97%","VICTORIAN GARDENS OF EUREKA","15 HILLTOP VILLAGE CENTER DR","EUREKA, MO 63025","FA0006424","DAAJCPQFM"
"06/09/2023","FOLLOW UP INSPECTION","98%","VICTORIAN GARDENS OF EUREKA","15 HILLTOP VILLAGE CENTER DR","EUREKA, MO 63025","FA0006424","DASN0VOJY"
"05/25/2023","ROUTINE INSPECTION","93%","VICTORIAN GARDENS OF EUREKA","15 HILLTOP VILLAGE CENTER DR","EUREKA, MO 63025","FA0006424","DAAY0VAQH"
"03/28/2023","FOLLOW UP INSPECTION","99%","VICTORIAN GARDENS OF EUREKA","15 HILLTOP VILLAGE CENTER DR","EUREKA, MO 63025","FA0006424","DAHYFJAMJ"
"03/09/2023","ROUTINE INSPECTION","93%","VICTORIAN GARDENS OF EUREKA","15 HILLTOP VILLAGE CENTER DR","EUREKA, MO 63025","FA0006424","DAHHNM0FB"
"11/07/2022","ROUTINE INSPECTION","94%","VICTORIAN GARDENS OF EUREKA","15 HILLTOP VILLAGE CENTER DR","EUREKA, MO 63025","FA0006424","DA6XA9HEH"
"07/29/2022","ROUTINE INSPECTION","97%","VICTORIAN GARDENS OF EUREKA","15 HILLTOP VILLAGE CENTER DR","EUREKA, MO 63025","FA0006424","DARUZQYTL"
"08/14/2024","ROUTINE INSPECTION","100%","VILLAGE NORTH RETIREMENT CENTER","11160 VILLAGE NORTH DR","SAINT LOUIS, MO 63136-6159","FA0003670","DAR0ZCF1J"
"05/12/2023","FOLLOW UP INSPECTION","96%","VILLAGE NORTH RETIREMENT CENTER","11160 VILLAGE NORTH DR","SAINT LOUIS, MO 63136-6159","FA0003670","DARRMLDVO"
"05/01/2023","ROUTINE INSPECTION","93%","VILLAGE NORTH RETIREMENT CENTER","11160 VILLAGE NORTH DR","SAINT LOUIS, MO 63136-6159","FA0003670","DASL6JHQ7"
"12/05/2024","FOLLOW UP INSPECTION","99%","VINCENZO'S","242 S FLORISSANT RD","SAINT LOUIS, MO 63135-2736","FA0005823","DA3LPDOD0"
"11/26/2024","ROUTINE INSPECTION","99%","VINCENZO'S","242 S FLORISSANT RD","SAINT LOUIS, MO 63135-2736","FA0005823","DA8FTW019"
"09/21/2023","ROUTINE INSPECTION","97%","VINCENZO'S","242 S FLORISSANT RD","SAINT LOUIS, MO 63135-2736","FA0005823","DAFUAMYZO"
"04/20/2023","ROUTINE INSPECTION","97%","VINCENZO'S","242 S FLORISSANT RD","SAINT LOUIS, MO 63135-2736","FA0005823","DALRJ50BD"
"10/25/2022","ROUTINE INSPECTION","98%","VINCENZO'S","242 S FLORISSANT RD","SAINT LOUIS, MO 63135-2736","FA0005823","DAHVN9TMQ"
"04/21/2022","ROUTINE INSPECTION","97%","VINCENZO'S","242 S FLORISSANT RD","SAINT LOUIS, MO 63135-2736","FA0005823","DASVS6XWA"
"05/16/2024","ROUTINE INSPECTION","99%","VINO VOLO","10701 LAMBERT INTERNATIONAL BLVD","SAINT LOUIS, MO 63145","FA0007920","DAGVVKOF1"
"10/03/2023","ROUTINE INSPECTION","99%","VINO VOLO","10701 LAMBERT INTERNATIONAL BLVD","SAINT LOUIS, MO 63145","FA0007920","DADB2XE5H"
"05/25/2022","ROUTINE INSPECTION","100%","VINO VOLO","10701 LAMBERT INTERNATIONAL BLVD","SAINT LOUIS, MO 63145","FA0007920","DANS0H0IC"
"05/16/2024","ROUTINE INSPECTION","99%","VINO VOLO","10701 LAMBERT INTL TERMINAL 2 BLVD","SAINT LOUIS, MO 63145","FA0007047","DAXACXVHB"
"10/03/2023","ROUTINE INSPECTION","99%","VINO VOLO","10701 LAMBERT INTL TERMINAL 2 BLVD","SAINT LOUIS, MO 63145","FA0007047","DA0CXEIJK"
"05/25/2022","ROUTINE INSPECTION","94%","VINO VOLO","10701 LAMBERT INTL TERMINAL 2 BLVD","SAINT LOUIS, MO 63145","FA0007047","DADDHJNSB"
"10/14/2024","FOLLOW UP INSPECTION","97%","VISITATION ACADEMY CAFETERIA","3020 N BALLAS RD","SAINT LOUIS, MO 63131-2316","FA0003669","DAAMA0LGC"
"10/01/2024","ROUTINE INSPECTION","95%","VISITATION ACADEMY CAFETERIA","3020 N BALLAS RD","SAINT LOUIS, MO 63131-2316","FA0003669","DAHLXUHQQ"
"04/03/2024","ROUTINE INSPECTION","98%","VISITATION ACADEMY CAFETERIA","3020 N BALLAS RD","SAINT LOUIS, MO 63131-2316","FA0003669","DAPU494TD"
"10/11/2023","ROUTINE INSPECTION","98%","VISITATION ACADEMY CAFETERIA","3020 N BALLAS RD","SAINT LOUIS, MO 63131-2316","FA0003669","DADRAQPPN"
"09/28/2022","ROUTINE INSPECTION","99%","VISITATION ACADEMY CAFETERIA","3020 N BALLAS RD","SAINT LOUIS, MO 63131-2316","FA0003669","DA0N0I3F1"
"03/08/2022","ROUTINE INSPECTION","100%","VISITATION ACADEMY CAFETERIA","3020 N BALLAS RD","SAINT LOUIS, MO 63131-2316","FA0003669","DAF0BLHX0"
"08/15/2024","ROUTINE INSPECTION","99%","VITALE DELI","425 N SAPPINGTON RD","GLENDALE, MO 63122","FA0006747","DARUO5A0F"
"02/07/2024","ROUTINE INSPECTION","99%","VITALE DELI","425 N SAPPINGTON RD","GLENDALE, MO 63122","FA0006747","DAUVQDXUA"
"07/18/2023","ROUTINE INSPECTION","99%","VITALE DELI","425 N SAPPINGTON RD","GLENDALE, MO 63122","FA0006747","DAKLL7SJP"
"12/20/2022","ROUTINE INSPECTION","100%","VITALE DELI","425 N SAPPINGTON RD","GLENDALE, MO 63122","FA0006747","DAWMPTAMP"
"05/18/2022","ROUTINE INSPECTION","100%","VITALE DELI","425 N SAPPINGTON RD","GLENDALE, MO 63122","FA0006747","DALBYR02B"
"05/07/2024","ROUTINE INSPECTION","99%","VIVOLA EXPRESS","1911 SCHUETZ RD","SAINT LOUIS, MO 63146-3550","FA0005829","DAKOGQLKV"
"04/06/2023","ROUTINE INSPECTION","99%","VIVOLA EXPRESS","1911 SCHUETZ RD","SAINT LOUIS, MO 63146-3550","FA0005829","DAPKXGQAV"
"02/15/2022","ROUTINE INSPECTION","95%","VIVOLA EXPRESS","1911 SCHUETZ RD","SAINT LOUIS, MO 63146-3550","FA0005829","DANPAGCQV"
"04/19/2024","ROUTINE INSPECTION","100%","VOM FASS","7314 MANCHESTER RD","SAINT LOUIS, MO 63143","FA0005832","DATPNIBHB"
"07/12/2023","ROUTINE INSPECTION","99%","VOM FASS","7314 MANCHESTER RD","SAINT LOUIS, MO 63143","FA0005832","DAWWTG25A"
"08/02/2022","ROUTINE INSPECTION","100%","VOM FASS","7314 MANCHESTER RD","SAINT LOUIS, MO 63143","FA0005832","DA3TGSKBL"
"06/14/2024","3RD FOLLOW UP INSPECTION","97%","WAFFLE HOUSE","12215 DORSETT RD","MARYLAND HEIGHTS, MO 63043-2407","FA0003665","DAYVDQTXM"
"05/28/2024","2ND FOLLOW UP INSPECTION","93%","WAFFLE HOUSE","12215 DORSETT RD","MARYLAND HEIGHTS, MO 63043-2407","FA0003665","DAHROXSQP"
"05/17/2024","FOLLOW UP INSPECTION","93%","WAFFLE HOUSE","12215 DORSETT RD","MARYLAND HEIGHTS, MO 63043-2407","FA0003665","DAVIYDM4Q"
"05/07/2024","ROUTINE INSPECTION","93%","WAFFLE HOUSE","12215 DORSETT RD","MARYLAND HEIGHTS, MO 63043-2407","FA0003665","DABNUYYQE"
"11/30/2023","ROUTINE INSPECTION","99%","WAFFLE HOUSE","12215 DORSETT RD","MARYLAND HEIGHTS, MO 63043-2407","FA0003665","DAMAWNXW0"
"09/08/2022","ROUTINE INSPECTION","97%","WAFFLE HOUSE","12215 DORSETT RD","MARYLAND HEIGHTS, MO 63043-2407","FA0003665","DA27EQB0X"
"06/11/2024","ROUTINE INSPECTION","94%","WAFFLE HOUSE #1539","5330 S LINDBERGH BLVD","SAINT LOUIS, MO 63126-3521","FA0005837","DA700JHBH"
"09/21/2023","FOLLOW UP INSPECTION","98%","WAFFLE HOUSE #1539","5330 S LINDBERGH BLVD","SAINT LOUIS, MO 63126-3521","FA0005837","DA4R8C4LM"
"09/11/2023","ROUTINE INSPECTION","90%","WAFFLE HOUSE #1539","5330 S LINDBERGH BLVD","SAINT LOUIS, MO 63126-3521","FA0005837","DAP91BBLE"
"03/30/2023","2ND FOLLOW UP INSPECTION","97%","WAFFLE HOUSE #1539","5330 S LINDBERGH BLVD","SAINT LOUIS, MO 63126-3521","FA0005837","DA8EJYME4"
"03/20/2023","FOLLOW UP INSPECTION","92%","WAFFLE HOUSE #1539","5330 S LINDBERGH BLVD","SAINT LOUIS, MO 63126-3521","FA0005837","DALUCG97U"
"03/02/2023","ROUTINE INSPECTION","90%","WAFFLE HOUSE #1539","5330 S LINDBERGH BLVD","SAINT LOUIS, MO 63126-3521","FA0005837","DAKU0KGEY"
"10/10/2022","3RD FOLLOW UP INSPECTION","94%","WAFFLE HOUSE #1539","5330 S LINDBERGH BLVD","SAINT LOUIS, MO 63126-3521","FA0005837","DATKMTIZM"
"09/28/2022","2ND FOLLOW UP INSPECTION","89%","WAFFLE HOUSE #1539","5330 S LINDBERGH BLVD","SAINT LOUIS, MO 63126-3521","FA0005837","DAW0JMCX7"
"09/19/2022","FOLLOW UP INSPECTION","89%","WAFFLE HOUSE #1539","5330 S LINDBERGH BLVD","SAINT LOUIS, MO 63126-3521","FA0005837","DAVOJIMYG"
"09/07/2022","ROUTINE INSPECTION","89%","WAFFLE HOUSE #1539","5330 S LINDBERGH BLVD","SAINT LOUIS, MO 63126-3521","FA0005837","DAPHRJPEB"
"03/22/2022","FOLLOW UP INSPECTION","98%","WAFFLE HOUSE #1539","5330 S LINDBERGH BLVD","SAINT LOUIS, MO 63126-3521","FA0005837","DACQKISW6"
"03/02/2022","ROUTINE INSPECTION","94%","WAFFLE HOUSE #1539","5330 S LINDBERGH BLVD","SAINT LOUIS, MO 63126-3521","FA0005837","DAT5FVYGD"
"07/26/2024","FOLLOW UP INSPECTION","98%","WAFFLE HOUSE #1611","3154 TELEGRAPH RD","SAINT LOUIS, MO 63125-5500","FA0005838","DA3BREZG0"
"07/09/2024","ROUTINE INSPECTION","94%","WAFFLE HOUSE #1611","3154 TELEGRAPH RD","SAINT LOUIS, MO 63125-5500","FA0005838","DAAJUNJQZ"
"12/06/2023","ROUTINE INSPECTION","97%","WAFFLE HOUSE #1611","3154 TELEGRAPH RD","SAINT LOUIS, MO 63125-5500","FA0005838","DAQTIINCM"
"06/26/2023","FOLLOW UP INSPECTION","99%","WAFFLE HOUSE #1611","3154 TELEGRAPH RD","SAINT LOUIS, MO 63125-5500","FA0005838","DA3N2K4RO"
"06/05/2023","ROUTINE INSPECTION","93%","WAFFLE HOUSE #1611","3154 TELEGRAPH RD","SAINT LOUIS, MO 63125-5500","FA0005838","DAMJWCC9C"
"12/01/2022","FOLLOW UP INSPECTION","98%","WAFFLE HOUSE #1611","3154 TELEGRAPH RD","SAINT LOUIS, MO 63125-5500","FA0005838","DAEHEPYZA"
"11/16/2022","ROUTINE INSPECTION","93%","WAFFLE HOUSE #1611","3154 TELEGRAPH RD","SAINT LOUIS, MO 63125-5500","FA0005838","DAURI5RBL"
"03/28/2022","2ND FOLLOW UP INSPECTION","98%","WAFFLE HOUSE #1611","3154 TELEGRAPH RD","SAINT LOUIS, MO 63125-5500","FA0005838","DAUH2HXJA"
"03/15/2022","FOLLOW UP INSPECTION","94%","WAFFLE HOUSE #1611","3154 TELEGRAPH RD","SAINT LOUIS, MO 63125-5500","FA0005838","DAB33XIA0"
"03/07/2022","ROUTINE INSPECTION","94%","WAFFLE HOUSE #1611","3154 TELEGRAPH RD","SAINT LOUIS, MO 63125-5500","FA0005838","DAQJJWGHB"
"04/24/2024","2ND FOLLOW UP INSPECTION","99%","WAFFLE HOUSE #1697","375 N HIGHWAY 67","FLORISSANT, MO 63031-5905","FA0005839","DAXKZZTJW"
"04/08/2024","FOLLOW UP INSPECTION","91%","WAFFLE HOUSE #1697","375 N HIGHWAY 67","FLORISSANT, MO 63031-5905","FA0005839","DAHY8USB2"
"03/18/2024","ROUTINE INSPECTION","93%","WAFFLE HOUSE #1697","375 N HIGHWAY 67","FLORISSANT, MO 63031-5905","FA0005839","DAB7QK0UO"
"05/09/2023","FOLLOW UP INSPECTION","93%","WAFFLE HOUSE #1697","375 N HIGHWAY 67","FLORISSANT, MO 63031-5905","FA0005839","DAOSFV06Z"
"04/27/2023","ROUTINE INSPECTION","88%","WAFFLE HOUSE #1697","375 N HIGHWAY 67","FLORISSANT, MO 63031-5905","FA0005839","DAQU761IC"
"03/01/2022","ROUTINE INSPECTION","93%","WAFFLE HOUSE #1697","375 N HIGHWAY 67","FLORISSANT, MO 63031-5905","FA0005839","DAHMOOIVV"
"12/17/2024","2ND FOLLOW UP INSPECTION","95%","WAFFLE HOUSE #2349","10635 ST CHARLES ROCK RD","SAINT ANN, MO 63074","FA0008323","DAQIQN4O1"
"12/02/2024","FOLLOW UP INSPECTION","95%","WAFFLE HOUSE #2349","10635 ST CHARLES ROCK RD","SAINT ANN, MO 63074","FA0008323","DAW42OFRJ"
"11/19/2024","ROUTINE INSPECTION","93%","WAFFLE HOUSE #2349","10635 ST CHARLES ROCK RD","SAINT ANN, MO 63074","FA0008323","DAVMRBVIF"
"01/04/2024","3RD FOLLOW UP INSPECTION","100%","WAFFLE HOUSE #2349","10635 ST CHARLES ROCK RD","SAINT ANN, MO 63074","FA0008323","DASLB5QKO"
"12/11/2023","2ND FOLLOW UP INSPECTION","96%","WAFFLE HOUSE #2349","10635 ST CHARLES ROCK RD","SAINT ANN, MO 63074","FA0008323","DAFKEOMAC"
"11/28/2023","FOLLOW UP INSPECTION","96%","WAFFLE HOUSE #2349","10635 ST CHARLES ROCK RD","SAINT ANN, MO 63074","FA0008323","DAN8OCRIZ"
"11/14/2023","ROUTINE INSPECTION","92%","WAFFLE HOUSE #2349","10635 ST CHARLES ROCK RD","SAINT ANN, MO 63074","FA0008323","DAGHYX27M"
"05/02/2023","ROUTINE INSPECTION","98%","WAFFLE HOUSE #2349","10635 ST CHARLES ROCK RD","SAINT ANN, MO 63074","FA0008323","DAIW0KIYJ"
"11/17/2022","ROUTINE INSPECTION","99%","WAFFLE HOUSE #2349","10635 ST CHARLES ROCK RD","SAINT ANN, MO 63074","FA0008323","DAAM50IXZ"
"03/16/2022","ROUTINE INSPECTION","99%","WAFFLE HOUSE #2349","10635 ST CHARLES ROCK RD","SAINT ANN, MO 63074","FA0008323","DANHT25IH"
"09/26/2024","2ND FOLLOW UP INSPECTION","100%","WAFFLE HOUSE #2375","10221 PAGE AVE","SAINT LOUIS, MO 63132","FA0009222","DAUFCDZ5R"
"09/16/2024","FOLLOW UP INSPECTION","96%","WAFFLE HOUSE #2375","10221 PAGE AVE","SAINT LOUIS, MO 63132","FA0009222","DA64XBCT3"
"09/05/2024","ROUTINE INSPECTION","95%","WAFFLE HOUSE #2375","10221 PAGE AVE","SAINT LOUIS, MO 63132","FA0009222","DA0OHEQBF"
"03/25/2024","FOLLOW UP INSPECTION","100%","WAFFLE HOUSE #2375","10221 PAGE AVE","SAINT LOUIS, MO 63132","FA0009222","DA144XUWB"
"03/11/2024","ROUTINE INSPECTION","96%","WAFFLE HOUSE #2375","10221 PAGE AVE","SAINT LOUIS, MO 63132","FA0009222","DACLQ9Q3D"
"09/18/2023","FOLLOW UP INSPECTION","96%","WAFFLE HOUSE #2375","10221 PAGE AVE","SAINT LOUIS, MO 63132","FA0009222","DACEH5YP3"
"08/10/2023","ROUTINE INSPECTION","93%","WAFFLE HOUSE #2375","10221 PAGE AVE","SAINT LOUIS, MO 63132","FA0009222","DAFNPMIYV"
"01/23/2023","FOLLOW UP INSPECTION","96%","WAFFLE HOUSE #2375","10221 PAGE AVE","SAINT LOUIS, MO 63132","FA0009222","DAK3QVVPB"
"01/09/2023","ROUTINE INSPECTION","90%","WAFFLE HOUSE #2375","10221 PAGE AVE","SAINT LOUIS, MO 63132","FA0009222","DAEIODWID"
"08/30/2022","2ND FOLLOW UP INSPECTION","96%","WAFFLE HOUSE #2375","10221 PAGE AVE","SAINT LOUIS, MO 63132","FA0009222","DAVGIW3TM"
"07/13/2022","FOLLOW UP INSPECTION","95%","WAFFLE HOUSE #2375","10221 PAGE AVE","SAINT LOUIS, MO 63132","FA0009222","DAEMXS8E3"
"06/01/2022","ROUTINE INSPECTION","95%","WAFFLE HOUSE #2375","10221 PAGE AVE","SAINT LOUIS, MO 63132","FA0009222","DAVT30OMS"
"12/23/2024","3RD FOLLOW UP INSPECTION","96%","WAFFLE HOUSE #308","4525 JAMES S MCDONNELL BLVD","SAINT LOUIS, MO 63134-2001","FA0005840","DAFBCOCRQ"
"11/19/2024","2ND FOLLOW UP INSPECTION","96%","WAFFLE HOUSE #308","4525 JAMES S MCDONNELL BLVD","SAINT LOUIS, MO 63134-2001","FA0005840","DA9UWNVIP"
"09/27/2024","FOLLOW UP INSPECTION","94%","WAFFLE HOUSE #308","4525 JAMES S MCDONNELL BLVD","SAINT LOUIS, MO 63134-2001","FA0005840","DAH87NUK0"
"09/16/2024","ROUTINE INSPECTION","86%","WAFFLE HOUSE #308","4525 JAMES S MCDONNELL BLVD","SAINT LOUIS, MO 63134-2001","FA0005840","DA43BUY1K"
"02/29/2024","ROUTINE INSPECTION","94%","WAFFLE HOUSE #308","4525 JAMES S MCDONNELL BLVD","SAINT LOUIS, MO 63134-2001","FA0005840","DAIUMHCHC"
"07/27/2023","3RD FOLLOW UP INSPECTION","99%","WAFFLE HOUSE #308","4525 JAMES S MCDONNELL BLVD","SAINT LOUIS, MO 63134-2001","FA0005840","DAJPSED51"
"07/06/2023","3RD FOLLOW UP INSPECTION","99%","WAFFLE HOUSE #308","4525 JAMES S MCDONNELL BLVD","SAINT LOUIS, MO 63134-2001","FA0005840","DAAYVL64A"
